Point in Time [s],Response Time [s]
4423.647348964,5.145697171999927
4433.068773175,8.421424211000158
4443.43696901,9.368195834999824
4453.478195509,9.041226499000004
4459.040312528,4.562117018999743
4469.405785308,9.365472780000346
4480.076127975,9.670342667000114
4490.17959195,9.103463974999613
4497.28830286,6.1087109099999
4505.423587151,7.135284291000062
4516.164540763,9.74095361200034
4526.944943936,9.780403172999286
4536.704861498,8.759917562000737
4544.663675836,6.958814337999684
4553.326918584,7.663242747999902
4563.780995805,9.454077221000261
4574.534936837,9.753941031999602
4584.061773122,8.526836285000172
4593.114851725,8.053078603000358
4602.407279412,8.292427686999872
4608.990673592,5.583394180000141
4618.464041722,8.473368129999471
4625.059514873,5.595473151000078
4633.316693788,7.257178914999713
4641.923772638,7.607078850000107
4652.058196482,9.134423844000594
4663.081619114,10.023422631999892
4673.840316836,9.758697721999852
4683.446232292,8.60591545599982
4690.091360977,5.6451286849996904
4696.16507359,5.07371261300068
4706.105842604,8.94076901399967
4713.379922795,6.274080191000394
4723.380990874,9.001068079000106
4734.028234235,9.64724336099971
4744.035403249,9.007169014000283
4749.97448518,4.939081930999237
4756.416024336,5.441539156000545
4762.400770434,4.98474609799996
4768.448523038,5.04775260399947
4774.781754196,5.333231158000672
4785.156047771,9.374293574999683
4794.386252458,8.230204686999969
4803.701612842,8.315360384000087
4813.654930605,8.953317763000086
4821.109764564,6.454833959000098
4831.824435304,9.714670739999747
4842.130813582,9.306378278000011
4847.824187045,4.693373463000171
4858.161509918,9.33732287299972
4868.812737904,9.651227985999867
4874.007766303,4.195028398999966
4884.671974277,9.66420797400042
4890.125232215,4.453257938000206
4900.748491406,9.623259190999306
4911.171947662,9.423456256000463
4919.348318224,7.176370561999647
4929.239017209,8.8906989850002
4937.548866086,7.3098488770001495
4948.237870737,9.689004650999777
4958.497639718,9.25976898099998
4964.330355091,4.832715372999701
4974.74165031,9.411295219000749
4982.163985537,6.422335227000076
4989.683083218,6.519097680999948
4996.592949847,5.909866629000135
5002.54399292,4.95104307299971
5011.888287763,8.34429484300017
5017.312068257,4.423780493999402
5028.496777026,10.18470876900028
5034.44651421,4.949737183999787
5041.368941005,5.9224267950003195
5051.776713802,9.40777279699978
5062.495183365,9.718469563000326
5069.030730965,5.535547599999518
5075.675858344,5.6451273789998595
5086.798835199,10.12297685500016
5097.147424371,9.348589172000175
5104.405974285,6.258549914000469
5115.002335392,9.596361106999211
5126.021608831,10.019273439000244
5132.19421681,5.1726079790005315
5141.241873635,8.047656824999649
5148.876346126,6.634472490999542
5159.211668136,9.33532201000071
5165.662267276,5.450599140000122
5173.466645795,6.804378518999329
5183.996380117,9.529734321999968
5194.700026719,9.703646601999935
5201.084416978,5.384390259000611
5209.252817622,7.16840064400003
5220.010256968,9.757439345999956
5226.089520885,5.07926391699948
5235.117484162,8.027963277000708
5243.314941347,7.197457184999621
5248.915024073,4.600082725999528
5255.074310475,5.159286402000362
5264.5148773,8.440566825000133
5274.890403008,9.375525708000168
5285.988242018,10.097839009999916
5295.769121564,8.780879545999596
5306.083628893,9.314507329000662
5313.80148626,6.717857366999851
5321.306360421,6.5048741609998615
5327.717325906,5.410965484999906
5334.355720479,5.638394573000369
5342.233546996,6.877826516999448
5350.247748906,7.014201910000338
5356.6509389,5.4031899940000585
5367.898549592,10.247610691999398
5377.678016467,8.779466875000253
5388.386241764,9.708225297000354
5399.142448862,9.756207097999322
5409.635059956,9.492611094000495
5420.136190628,9.501130671999817
5430.585726053,9.44953542500025
5436.773603362,5.187877309000214
5444.792018383,7.018415020999782
5452.069088759,6.277070375999756
5460.293864784,7.22477602500021
5471.303824193,10.009959408999748
5481.693643936,9.389819742999862
5490.18104531,7.487401374000001
5501.722260063,10.541214753000531
5509.817946096,7.095686032999765
5518.187246393,7.369300297000336
5525.283942611,6.096696218000034
5535.554768815,9.270826203999604
5546.140711829,9.585943013999895
5554.508051543,7.367339714000082
5565.180497918,9.672446374999708
5575.976021243,9.795523325000431
5584.986358517,8.01033727399954
5595.872406118,9.886047601000428
5606.120576592,9.24817047400029
5612.561822951,5.441246358999706
5622.295125342,8.733302390999597
5631.732379693,8.437254351000774
5640.066623757,7.334244063999904
5646.795755964,5.729132206999566
5654.862412747,7.066656783000326
5662.335762342,6.47334959499949
5669.294488647,5.9587263050007095
5674.975240897,4.6807522499993865
5684.921030947,8.945790050000141
5696.076004387,10.154973439999594
5704.481790806,7.405786419000833
5709.924915511,4.443124704999718
5715.64960327,4.7246877589996075
5721.63877487,4.989171600000191
5728.385342317,5.746567447000416
5738.923495888,9.538153570999384
5746.800358032,6.87686214400037
5754.747532576,6.947174543999608
5764.511528675,8.763996098999996
5774.039253297,8.527724622000278
5782.429435434,7.390182137000011
5792.923756995,9.494321561000106
5800.574953561,6.651196566000181
5805.831456012,4.2565024509995055
5817.047283302,10.215827290000561
5826.195748142,8.148464840000088
5837.220927698,10.025179555999784
5843.640906511,5.419978812999943
5853.445888338,8.80498182700012
5863.187586323,8.741697984999519
5874.425534837,10.237948513999982
5884.970267272,9.544732434999787
5893.316168034,7.345900762000383
5902.617283677,8.30111564300023
5910.902134313,7.284850635999646
5916.81691531,4.91478099699998
5927.696731103,9.879815793000489
5933.109202971,4.412471867999557
5942.320270166,8.211067195000396
5951.968457594,8.648187427999801
5962.681514082,9.713056487999893
5973.03564083,9.354126748000454
5979.795154641,5.7595138110000335
5986.950497098,6.1553424569992785
5994.428717066,6.478219968000303
6004.263903244,8.835186178000185
6015.355970636,10.09206739199999
6024.135024216,7.779053579999527
6034.718208245,9.583184029000222
6043.448283263,7.730075018000207
6053.546884253,9.098600989999795
6064.050061726,9.503177473000505
6073.740491735,8.69043000900001
6080.807471722,6.066979986999286
6086.295865645,4.488393923000331
6097.026888887,9.731023241999537
6107.570454079,9.543565192000642
6116.8670531,8.296599020999565
6123.240191904,5.373138804000519
6133.894411444,9.654219539999758
6141.490573227,6.596161782999843
6152.059845457,9.569272230000024
6160.292962781,7.233117323999977
6167.439399856,6.146437074999994
6177.868193646,9.428793789999872
6185.957814891,7.0896212450006715
6197.117002264,10.15918737299944
6206.458189656,8.341187392000393
6211.944546693,4.486357036999834
6222.50455744,9.560010746999978
6228.454963021,4.950405581000268
6238.748949577,9.293986555999254
6249.688957063,9.940007486000468
6255.635075211,4.946118148000096
6261.395792494,4.760717282999394
6267.595198939,5.199406445000022
6277.22427344,8.629074501000105
6285.303323643,7.079050203000406
6294.872929306,8.569605662999493
6305.498191851,9.625262545000624
6316.256530858,9.75833900699945
6323.059336428,5.802805570000601
6333.879259486,9.819923057999404
6339.625003268,4.745743782000318
6349.154933199,8.52992993099997
6360.063224512,9.908291312999609
6370.692195264,9.628970751999987
6381.21804211,9.525846846000604
6390.959843983,8.741801872999531
6398.508107325,6.5482633420006096
6407.4416519,7.93354457499936
6417.843151634,9.401499734000026
6423.756621928,4.913470294000035
6429.118847524,4.3622255959999165
6437.776727759,7.657880235000448
6447.097644805,8.320917045999522
6454.551444592,6.453799787000207
6464.740902989,9.189458396999726
6474.746288531,9.005385542000113
6484.59940534,8.853116809000312
6490.124233511,4.524828171000081
6497.055388981,5.931155469999794
6508.159474836,10.104085855000449
6517.01617101,7.856696173999808
6527.486413696,9.470242686000347
6538.017682232,9.531268535999516
6546.018152177,7.000469945000077
6556.364162121,9.346009943999888
6563.236473152,5.8723110310002085
6574.079097361,9.84262420899995
6580.211322989,5.132225628000015
6591.309727339,10.098404350000237
6602.537622012,10.227894672999355
6610.448947498,6.911325486000351
6620.125891346,8.67694384799961
6627.742372266,6.616480919999958
6637.231426272,8.489054006000515
6647.301388925,9.069962652999493
6655.607258365,7.305869440000606
6661.597123512,4.989865146999364
6670.35055974,7.753436228000282
6681.736605163,10.386045422999814
6686.60656845,3.869963287000246
6697.295071771,9.688503321000098
6703.793918715,5.498846943999524
6711.346886291,6.55296757600081
6722.053738115,9.706851823999386
6730.530936981,7.477198866000435
6741.229707193,9.698770211999545
6752.024795336,9.795088143000612
6759.831323359,6.806528022999373
6770.460360409,9.629037050000079
6775.916199385,4.45583897600045
6786.467804854,9.551605468999696
6795.854132186,8.386327332000292
6803.80430018,6.950167993999457
6813.067645714,8.26334553400011
6819.071812256,5.004166542000348
6825.361327943,5.289515686999948
6832.112913958,5.7515860149997025
6839.004992526,5.8920785680002155
6844.887909895,4.882917369000097
6852.123992417,6.236082522000288
6862.941499415,9.817506997999772
6870.162120456,6.220621040999504
6881.264678976,10.102558520000457
6891.334393342,9.069714365999971
6901.616939474,9.28254613199988
6909.62938953,7.0124500559995795
6920.528296564,9.898907034000331
6929.231363125,7.703066561000014
6938.701126314,8.469763189000332
6945.571401258,5.8702749439999025
6952.945961341,6.374560082999778
6962.560469036,8.614507694999702
6969.158418643,5.597949607000373
6979.498764675,9.340346031999616
6989.445434476,8.946669801000098
6996.450499532,6.005065056000603
7005.762741291,8.312241758999335
7016.406011592,9.643270301000484
7022.24226479,4.836253198000122
7031.925900665,8.683635874999709
7042.476845508,9.550944843000252
7051.289387784,7.812542275999476
7059.11776096,6.828373176000241
7065.477720691,5.359959731000345
7075.20570178,8.727981088999513
7084.514046474,8.30834469399997
7094.923914453,9.40986797900041
7105.614608639,9.690694185999746
7115.688858234,9.074249594999856
7126.726019671,10.037161437000577
7137.959083871,10.233064199999717
7143.195591012,4.2365071409994925
7149.997297487,5.801706475000174
7159.696979293,8.699681806000626
7165.197649145,4.5006698519991915
7175.583055177,9.385406031999992
7187.167528971,10.584473794000587
7192.91739768,4.749868709000111
7202.957360472,9.039962791999642
7210.857317755,6.8999572829998215
7217.29932757,5.442009815000347
7224.291222752,5.9918951820000075
7230.431587839,5.140365086999736
7238.768089825,7.336501986000258
7246.765765545,6.9976757200001884
7255.943001395,8.177235849999306
7266.780961188,9.837959793000664
7273.996212731,6.215251542999795
7281.461987137,6.465774405999582
7292.086612135,9.6246249980004
7298.308587309,5.221975174000363
7304.446863439,5.138276129999213
7314.766367857,9.319504418000179
7320.166880645,4.4005127880000146
7327.865771155,6.698890510000638
7337.874196536,9.008425381000052
7346.098203823,7.224007286999949
7351.83821951,4.740015686999868
7357.638802511,4.800583000999723
7366.605452069,7.966649558000427
7375.035901179,7.430449109999245
7385.02753716,8.9916359810004
7396.103700276,10.076163116000316
7402.040694784,4.936994507999771
7408.292137899,5.2514431150002565
7418.875810734,9.583672834999561
7429.988617189,10.112806455000282
7438.660850953,7.672233763999429
7447.576385992,7.915535039000133
7452.955811268,4.379425275999893
7458.178587419,4.222776151000289
7468.66779253,9.489205111000047
7474.497728168,4.829935638000279
7482.754200599,7.256472430999565
7493.224944172,9.470743572999709
7501.317205872,7.092261700000563
7510.313956081,7.996750208999401
7521.233077847,9.91912176599999
7529.149396073,6.91631822600084
7536.265480347,6.116084274000059
7545.459824857,8.19434450999961
7555.344516871,8.884692014000393
7560.981887159,4.637370287999147
7571.796978424,9.815091265000774
7578.000099558,5.203121133999957
7588.670756114,9.670656555999813
7596.58826438,6.917508265999459
7607.281961472,9.693697092000548
7617.69809107,9.416129598000225
7626.137417173,7.439326102999985
7637.115441665,9.97802449199935
7642.424221442,4.308779777000382
7653.167964339,9.74374289699972
7664.030338414,9.862374074999934
7674.707733296,9.677394882000044
7684.467799323,8.760066026999993
7691.656873897,6.189074574000188
7699.498043602,6.841169704999629
7707.235058719,6.7370151170007375
7715.273635611,7.038576891999583
7725.81590167,9.542266059000212
7731.856878484,5.040976813999805
7740.698564911,7.841686427000241
7747.502073426,5.803508514999521
7757.928800984,9.426727558000493
7764.312575212,5.38377422800022
7769.689210493,4.376635280999835
7775.054365384,4.365154891000202
7786.301527076,10.247161691999281
7795.237931591,7.936404515000504
7801.684762574,5.446830982999927
7807.217533383,4.532770808999885
7818.542084451,10.324551067999892
7829.458981642,9.916897191000317
7838.068601031,7.609619388999818
7849.361460138,10.292859107000368
7859.758296072,9.396835933999682
7870.096696726,9.338400653999997
7876.5562206,5.459523874000297
7886.51722041,8.960999809999521
7894.463115557,6.945895146999646
7900.141324571,4.678209014000458
7910.647538395,9.506213824000042
7917.765404452,6.117866057000356
7927.993425161,9.228020708999793
7938.607316766,9.61389160499948
7946.746753917,7.139437151000493
7957.378002645,9.631248728000173
7967.640375165,9.26237251999919
7978.440566084,9.80019091900067
7988.407809427,8.967243342999609
7996.474292961,7.0664835340003265
8007.822244872,10.347951910999655
8018.693643008,9.871398136000607
8029.522427954,9.82878494599936
8039.218863528,8.696435574000134
8049.840069686,9.62120615799995
8058.228446938,7.388377252000282
8068.667918589,9.439471650999621
8078.14918471,8.481266120999862
8084.76553004,5.616345330000513
8095.424708937,9.659178896999947
8101.673120686,5.248411749000297
8112.435981914,9.762861227999565
8119.661525113,6.2255431989997305
8128.917485498,8.255960385000435
8139.586904037,9.669418538999707
8145.626773158,5.039869121000265
8154.85882161,8.232048451999617
8164.698666967,8.839845356999831
8175.377034532,9.678367565000372
8184.042478602,7.665444070000376
8194.191474857,9.148996254999474
8205.174836821,9.983361963999414
8213.57597897,7.401142149001316
8223.074031268,8.498052298000403
8233.958705688,9.884674419998191
8243.060990783,8.102285095001207
8253.81138252,9.750391736999518
8264.300458479,9.48907595899982
8274.812392729,9.511934250000195
8285.926631322,10.114238592999754
8296.511005778,9.58437445600066
8303.670108598,6.159102820000044
8312.369699141,7.699590542999431
8322.99898355,9.62928440900032
8330.621493429,6.622509879000063
8336.649281238,5.027787809000074
8342.349026545,4.69974530699983
8349.993544589,6.644518044000506
8360.168995863,9.175451273998988
8367.107690313,5.938694450000185
8377.405342268,9.297651955001129
8386.344454249,7.9391119809988595
8396.851198903,9.506744653999704
8407.585579625,9.734380722000424
8416.511506923,7.925927297999806
8421.775374214,4.2638672909997695
8428.641929189,5.8665549750003265
8439.273369713,9.631440524000936
8449.585448188,9.312078474998998
8458.52239422,7.936946031999469
8464.774128467,5.2517342470000585
8475.009961229,9.235832762000427
8485.855113539,9.84515231000114
8494.177957999,7.3228444599990326
8499.88151422,4.703556221000326
8506.395848887,5.514334666999275
8513.606919098,6.211070211000333
8521.746251683,7.139332585000375
8533.174423776,10.428172092999375
8539.406598846,5.232175070001176
8550.577704689,10.171105842999168
8560.039830896,8.462126206999528
8569.929003208,8.889172312001392
8580.379964245,9.450961036998706
8591.051725252,9.671761007000896
8602.622203005,10.570477752999068
8608.730057807,5.107854802001384
8615.132406968,5.40234916099871
8624.562154828,8.429747860000134
8633.343329035,7.781174207000731
8639.317534095,4.974205059999804
8649.312385559,8.994851464000021
8659.909261689,9.596876129999146
8669.722517943,8.813256254001317
8680.422055571,9.699537627999234
8690.291461325,8.869405753999672
8701.517862843,10.226401518000785
8710.668241294,8.150378451000506
8721.193437563,9.525196268999935
8728.91739258,6.723955016999753
8739.249943265,9.33255068499966
8747.703481817,7.453538551999372
8758.312672757,9.60919094000019
8764.065908085,4.753235328000301
8774.779152312,9.71324422699945
8785.420721679,9.641569367000557
8795.912866469,9.492144789999656